trade_date,symbol,name,market,currency,asset_group,close,pct_change,volume,amount,source
20240924,000688.SH,科创50,CN_INDEX,点,中国科技指数,656.5171106753459,0.4452822251692634,3467045,,内置演示数据（首次在线更新后自动替换）
20240925,000688.SH,科创50,CN_INDEX,点,中国科技指数,660.4979832529467,0.6063623495670578,161595041,,内置演示数据（首次在线更新后自动替换）
20240926,000688.SH,科创50,CN_INDEX,点,中国科技指数,657.6735838839073,-0.42761665298798324,102437197,,内置演示数据（首次在线更新后自动替换）
20240927,000688.SH,科创50,CN_INDEX,点,中国科技指数,656.2000317285327,-0.2240552443466659,63934296,,内置演示数据（首次在线更新后自动替换）
20240930,000688.SH,科创50,CN_INDEX,点,中国科技指数,665.9961762200124,1.4928594967719144,101930833,,内置演示数据（首次在线更新后自动替换）
20241001,000688.SH,科创50,CN_INDEX,点,中国科技指数,665.9062349943976,-0.013504766067184981,1000173,,内置演示数据（首次在线更新后自动替换）
20241002,000688.SH,科创50,CN_INDEX,点,中国科技指数,671.463246748245,0.8345036375720705,87960868,,内置演示数据（首次在线更新后自动替换）
20241003,000688.SH,科创50,CN_INDEX,点,中国科技指数,669.7263639416936,-0.25867131447069314,104396571,,内置演示数据（首次在线更新后自动替换）
20241004,000688.SH,科创50,CN_INDEX,点,中国科技指数,666.5311822354413,-0.47708764030834905,68603693,,内置演示数据（首次在线更新后自动替换）
20241007,000688.SH,科创50,CN_INDEX,点,中国科技指数,652.840740848004,-2.053983632321854,166245748,,内置演示数据（首次在线更新后自动替换）
20241008,000688.SH,科创50,CN_INDEX,点,中国科技指数,633.979725458788,-2.8890683759589697,50715391,,内置演示数据（首次在线更新后自动替换）
20241009,000688.SH,科创50,CN_INDEX,点,中国科技指数,631.7182871797191,-0.35670514186117996,28427108,,内置演示数据（首次在线更新后自动替换）
20241010,000688.SH,科创50,CN_INDEX,点,中国科技指数,632.4751915699732,0.11981676098584693,177568067,,内置演示数据（首次在线更新后自动替换）
20241011,000688.SH,科创50,CN_INDEX,点,中国科技指数,620.6076299845946,-1.876367918229338,75680349,,内置演示数据（首次在线更新后自动替换）
20241014,000688.SH,科创50,CN_INDEX,点,中国科技指数,620.5039208571718,-0.016710901125305266,10278405,,内置演示数据（首次在线更新后自动替换）
20241015,000688.SH,科创50,CN_INDEX,点,中国科技指数,621.221817338565,0.11569572040761589,194016444,,内置演示数据（首次在线更新后自动替换）
20241016,000688.SH,科创50,CN_INDEX,点,中国科技指数,601.6633633735809,-3.148384911653024,89415232,,内置演示数据（首次在线更新后自动替换）
20241017,000688.SH,科创50,CN_INDEX,点,中国科技指数,593.6685826293315,-1.3287797181835925,35412534,,内置演示数据（首次在线更新后自动替换）
20241018,000688.SH,科创50,CN_INDEX,点,中国科技指数,597.5154733914624,0.6479862459780383,123507368,,内置演示数据（首次在线更新后自动替换）
20241021,000688.SH,科创50,CN_INDEX,点,中国科技指数,601.2050521584983,0.6174867315308363,64613447,,内置演示数据（首次在线更新后自动替换）
20241022,000688.SH,科创50,CN_INDEX,点,中国科技指数,591.0974758455058,-1.6812194569396088,59498133,,内置演示数据（首次在线更新后自动替换）
20241023,000688.SH,科创50,CN_INDEX,点,中国科技指数,592.7114330078638,0.2730441641709547,110476998,,内置演示数据（首次在线更新后自动替换）
20241024,000688.SH,科创50,CN_INDEX,点,中国科技指数,602.0820710669686,1.5809781180617932,109118526,,内置演示数据（首次在线更新后自动替换）
20241025,000688.SH,科创50,CN_INDEX,点,中国科技指数,609.3542933782414,1.2078456842910867,49245827,,内置演示数据（首次在线更新后自动替换）
20241028,000688.SH,科创50,CN_INDEX,点,中国科技指数,608.6969801082769,-0.1078704584684953,100356771,,内置演示数据（首次在线更新后自动替换）
20241029,000688.SH,科创50,CN_INDEX,点,中国科技指数,604.6506961588406,-0.6647451986235509,22705311,,内置演示数据（首次在线更新后自动替换）
20241030,000688.SH,科创50,CN_INDEX,点,中国科技指数,599.1792261586896,-0.9048976599067005,129104352,,内置演示数据（首次在线更新后自动替换）
20241031,000688.SH,科创50,CN_INDEX,点,中国科技指数,603.6098581707031,0.7394502043099882,151905295,,内置演示数据（首次在线更新后自动替换）
20241101,000688.SH,科创50,CN_INDEX,点,中国科技指数,605.590865516423,0.3281933386117375,190050352,,内置演示数据（首次在线更新后自动替换）
20241104,000688.SH,科创50,CN_INDEX,点,中国科技指数,611.549364481477,0.9839149340492126,65830318,,内置演示数据（首次在线更新后自动替换）
20241105,000688.SH,科创50,CN_INDEX,点,中国科技指数,612.9747755692208,0.23308193426909707,57758995,,内置演示数据（首次在线更新后自动替换）
20241106,000688.SH,科创50,CN_INDEX,点,中国科技指数,620.7666492370529,1.271157309955595,110213011,,内置演示数据（首次在线更新后自动替换）
20241107,000688.SH,科创50,CN_INDEX,点,中国科技指数,621.865687661557,0.17704533996065752,138861542,,内置演示数据（首次在线更新后自动替换）
20241108,000688.SH,科创50,CN_INDEX,点,中国科技指数,629.4487673592562,1.219407960296759,198500455,,内置演示数据（首次在线更新后自动替换）
20241111,000688.SH,科创50,CN_INDEX,点,中国科技指数,637.9480192422491,1.3502690486868474,5983000,,内置演示数据（首次在线更新后自动替换）
20241112,000688.SH,科创50,CN_INDEX,点,中国科技指数,630.5162359782835,-1.16495122483381,48422771,,内置演示数据（首次在线更新后自动替换）
20241113,000688.SH,科创50,CN_INDEX,点,中国科技指数,613.8599117320289,-2.6416963268854343,53215306,,内置演示数据（首次在线更新后自动替换）
20241114,000688.SH,科创50,CN_INDEX,点,中国科技指数,628.4579611271781,2.3780750487452984,51821011,,内置演示数据（首次在线更新后自动替换）
20241115,000688.SH,科创50,CN_INDEX,点,中国科技指数,631.1029602054141,0.42087128206507174,93280225,,内置演示数据（首次在线更新后自动替换）
20241118,000688.SH,科创50,CN_INDEX,点,中国科技指数,615.294940377653,-2.5048242243414287,174709126,,内置演示数据（首次在线更新后自动替换）
20241119,000688.SH,科创50,CN_INDEX,点,中国科技指数,608.9550395109598,-1.030384040343646,7167962,,内置演示数据（首次在线更新后自动替换）
20241120,000688.SH,科创50,CN_INDEX,点,中国科技指数,616.262218673818,1.1999538042622104,163352473,,内置演示数据（首次在线更新后自动替换）
20241121,000688.SH,科创50,CN_INDEX,点,中国科技指数,613.8971464290621,-0.38377693343678576,123916222,,内置演示数据（首次在线更新后自动替换）
20241122,000688.SH,科创50,CN_INDEX,点,中国科技指数,609.4131706868013,-0.7304115629700014,123424794,,内置演示数据（首次在线更新后自动替换）
20241125,000688.SH,科创50,CN_INDEX,点,中国科技指数,622.5722630179122,2.1593055358945845,135983811,,内置演示数据（首次在线更新后自动替换）
20241126,000688.SH,科创50,CN_INDEX,点,中国科技指数,613.0830448352775,-1.5241954623284704,23966305,,内置演示数据（首次在线更新后自动替换）
20241127,000688.SH,科创50,CN_INDEX,点,中国科技指数,605.9988565635815,-1.1555022327520703,149599611,,内置演示数据（首次在线更新后自动替换）
20241128,000688.SH,科创50,CN_INDEX,点,中国科技指数,608.1362159925357,0.35270024123055244,50378206,,内置演示数据（首次在线更新后自动替换）
20241129,000688.SH,科创50,CN_INDEX,点,中国科技指数,611.9225488367122,0.6226126227323769,103798326,,内置演示数据（首次在线更新后自动替换）
20241202,000688.SH,科创50,CN_INDEX,点,中国科技指数,616.7112140717398,0.7825606760416104,135698743,,内置演示数据（首次在线更新后自动替换）
20241203,000688.SH,科创50,CN_INDEX,点,中国科技指数,625.4175061135965,1.4117291599701431,121184988,,内置演示数据（首次在线更新后自动替换）
20241204,000688.SH,科创50,CN_INDEX,点,中国科技指数,627.5027891202185,0.3334225515336353,65301871,,内置演示数据（首次在线更新后自动替换）
20241205,000688.SH,科创50,CN_INDEX,点,中国科技指数,632.3473672587804,0.7720408932929468,79816984,,内置演示数据（首次在线更新后自动替换）
20241206,000688.SH,科创50,CN_INDEX,点,中国科技指数,630.1139877801265,-0.3531887051788529,95825732,,内置演示数据（首次在线更新后自动替换）
20241209,000688.SH,科创50,CN_INDEX,点,中国科技指数,630.9276587419573,0.12913075691229903,9209353,,内置演示数据（首次在线更新后自动替换）
20241210,000688.SH,科创50,CN_INDEX,点,中国科技指数,632.1673941594402,0.19649406715736006,145482421,,内置演示数据（首次在线更新后自动替换）
20241211,000688.SH,科创50,CN_INDEX,点,中国科技指数,634.4323710665167,0.3582875244757089,20890419,,内置演示数据（首次在线更新后自动替换）
20241212,000688.SH,科创50,CN_INDEX,点,中国科技指数,642.0516758339752,1.20096406093686,92258160,,内置演示数据（首次在线更新后自动替换）
20241213,000688.SH,科创50,CN_INDEX,点,中国科技指数,647.6471183892855,0.871494112688409,131344188,,内置演示数据（首次在线更新后自动替换）
20241216,000688.SH,科创50,CN_INDEX,点,中国科技指数,648.303682675767,0.10137685598206048,16997962,,内置演示数据（首次在线更新后自动替换）
20241217,000688.SH,科创50,CN_INDEX,点,中国科技指数,640.7070568736266,-1.1717696513440456,199115504,,内置演示数据（首次在线更新后自动替换）
20241218,000688.SH,科创50,CN_INDEX,点,中国科技指数,641.5822633550124,0.13660010015441593,76067524,,内置演示数据（首次在线更新后自动替换）
20241219,000688.SH,科创50,CN_INDEX,点,中国科技指数,641.537183023316,-0.007026430478407342,4144844,,内置演示数据（首次在线更新后自动替换）
20241220,000688.SH,科创50,CN_INDEX,点,中国科技指数,643.6241055748128,0.325300326578426,132068147,,内置演示数据（首次在线更新后自动替换）
20241223,000688.SH,科创50,CN_INDEX,点,中国科技指数,665.5160457106148,3.401354912934873,111959115,,内置演示数据（首次在线更新后自动替换）
20241224,000688.SH,科创50,CN_INDEX,点,中国科技指数,660.5389922253095,-0.7478487584759885,128426093,,内置演示数据（首次在线更新后自动替换）
20241225,000688.SH,科创50,CN_INDEX,点,中国科技指数,664.9690458064605,0.6706725315679618,150450741,,内置演示数据（首次在线更新后自动替换）
20241226,000688.SH,科创50,CN_INDEX,点,中国科技指数,675.9488604244738,1.6511768009738192,95651124,,内置演示数据（首次在线更新后自动替换）
20241227,000688.SH,科创50,CN_INDEX,点,中国科技指数,677.1802269792789,0.18216859690123322,165528190,,内置演示数据（首次在线更新后自动替换）
20241230,000688.SH,科创50,CN_INDEX,点,中国科技指数,701.5941678779698,3.6052353459277597,74659849,,内置演示数据（首次在线更新后自动替换）
20241231,000688.SH,科创50,CN_INDEX,点,中国科技指数,697.8711864126474,-0.5306460110098832,109495775,,内置演示数据（首次在线更新后自动替换）
20250101,000688.SH,科创50,CN_INDEX,点,中国科技指数,701.5175221715372,0.5224940977479609,32544618,,内置演示数据（首次在线更新后自动替换）
20250102,000688.SH,科创50,CN_INDEX,点,中国科技指数,693.4046859820171,-1.1564695012046045,124363280,,内置演示数据（首次在线更新后自动替换）
20250103,000688.SH,科创50,CN_INDEX,点,中国科技指数,689.999532585697,-0.4910773557143755,53057775,,内置演示数据（首次在线更新后自动替换）
20250106,000688.SH,科创50,CN_INDEX,点,中国科技指数,692.823258785727,0.4092359583851346,139648264,,内置演示数据（首次在线更新后自动替换）
20250107,000688.SH,科创50,CN_INDEX,点,中国科技指数,701.9200367467092,1.3130012374188427,160409850,,内置演示数据（首次在线更新后自动替换）
20250108,000688.SH,科创50,CN_INDEX,点,中国科技指数,705.5346698182418,0.5149636543053893,171934283,,内置演示数据（首次在线更新后自动替换）
20250109,000688.SH,科创50,CN_INDEX,点,中国科技指数,719.2382278354933,1.9422940648376352,185887301,,内置演示数据（首次在线更新后自动替换）
20250110,000688.SH,科创50,CN_INDEX,点,中国科技指数,718.465836023744,-0.1073902612314881,25335617,,内置演示数据（首次在线更新后自动替换）
20250113,000688.SH,科创50,CN_INDEX,点,中国科技指数,715.1452203199573,-0.4621814340072583,28460298,,内置演示数据（首次在线更新后自动替换）
20250114,000688.SH,科创50,CN_INDEX,点,中国科技指数,745.0083333507454,4.175811035614174,185310257,,内置演示数据（首次在线更新后自动替换）
