trade_date,index_code,index_name,pe_ttm,pb,source
20250219,000001.SH,上证综指,13.310056331086646,1.4,内置演示数据（首次在线更新后自动替换）
20250220,000001.SH,上证综指,13.468223304299526,1.4,内置演示数据（首次在线更新后自动替换）
20250221,000001.SH,上证综指,13.58405600938979,1.4,内置演示数据（首次在线更新后自动替换）
20250224,000001.SH,上证综指,12.89258677662935,1.4,内置演示数据（首次在线更新后自动替换）
20250225,000001.SH,上证综指,12.994246576399975,1.4,内置演示数据（首次在线更新后自动替换）
20250226,000001.SH,上证综指,13.081681566259897,1.4,内置演示数据（首次在线更新后自动替换）
20250227,000001.SH,上证综指,13.19873345712801,1.4,内置演示数据（首次在线更新后自动替换）
20250228,000001.SH,上证综指,12.890081077916575,1.4,内置演示数据（首次在线更新后自动替换）
20250303,000001.SH,上证综指,13.05412889514838,1.4,内置演示数据（首次在线更新后自动替换）
20250304,000001.SH,上证综指,12.894538281949611,1.4,内置演示数据（首次在线更新后自动替换）
20250305,000001.SH,上证综指,12.89378952585112,1.4,内置演示数据（首次在线更新后自动替换）
20250306,000001.SH,上证综指,12.442325095735486,1.4,内置演示数据（首次在线更新后自动替换）
20250307,000001.SH,上证综指,12.599985610056798,1.4,内置演示数据（首次在线更新后自动替换）
20250310,000001.SH,上证综指,12.523036143218421,1.4,内置演示数据（首次在线更新后自动替换）
20250311,000001.SH,上证综指,12.30452171145097,1.4,内置演示数据（首次在线更新后自动替换）
20250312,000001.SH,上证综指,12.147241411428412,1.4,内置演示数据（首次在线更新后自动替换）
20250313,000001.SH,上证综指,12.497379432054409,1.4,内置演示数据（首次在线更新后自动替换）
20250314,000001.SH,上证综指,12.527262610767771,1.4,内置演示数据（首次在线更新后自动替换）
20250317,000001.SH,上证综指,12.6201158014714,1.4,内置演示数据（首次在线更新后自动替换）
20250318,000001.SH,上证综指,12.737723928526968,1.4,内置演示数据（首次在线更新后自动替换）
20250319,000001.SH,上证综指,12.610060424908722,1.4,内置演示数据（首次在线更新后自动替换）
20250320,000001.SH,上证综指,12.459397567465984,1.4,内置演示数据（首次在线更新后自动替换）
20250321,000001.SH,上证综指,12.24500886833137,1.4,内置演示数据（首次在线更新后自动替换）
20250324,000001.SH,上证综指,12.765974652460374,1.4,内置演示数据（首次在线更新后自动替换）
20250325,000001.SH,上证综指,12.455848344197323,1.4,内置演示数据（首次在线更新后自动替换）
20250326,000001.SH,上证综指,12.34003565475657,1.4,内置演示数据（首次在线更新后自动替换）
20250327,000001.SH,上证综指,12.398252924829038,1.4,内置演示数据（首次在线更新后自动替换）
20250328,000001.SH,上证综指,12.218624051432046,1.4,内置演示数据（首次在线更新后自动替换）
20250331,000001.SH,上证综指,12.263747314124279,1.4,内置演示数据（首次在线更新后自动替换）
20250401,000001.SH,上证综指,12.238960543603213,1.4,内置演示数据（首次在线更新后自动替换）
20250402,000001.SH,上证综指,12.306494152574883,1.4,内置演示数据（首次在线更新后自动替换）
20250403,000001.SH,上证综指,12.574670343482344,1.4,内置演示数据（首次在线更新后自动替换）
20250404,000001.SH,上证综指,12.485579398433362,1.4,内置演示数据（首次在线更新后自动替换）
20250407,000001.SH,上证综指,12.813224629757322,1.4,内置演示数据（首次在线更新后自动替换）
20250408,000001.SH,上证综指,12.698737698517627,1.4,内置演示数据（首次在线更新后自动替换）
20250409,000001.SH,上证综指,12.908421184814149,1.4,内置演示数据（首次在线更新后自动替换）
20250410,000001.SH,上证综指,12.475780141750356,1.4,内置演示数据（首次在线更新后自动替换）
20250411,000001.SH,上证综指,12.457766476030788,1.4,内置演示数据（首次在线更新后自动替换）
20250414,000001.SH,上证综指,12.135678916073477,1.4,内置演示数据（首次在线更新后自动替换）
20250415,000001.SH,上证综指,12.517045307718485,1.4,内置演示数据（首次在线更新后自动替换）
20250416,000001.SH,上证综指,12.060013376159898,1.4,内置演示数据（首次在线更新后自动替换）
20250417,000001.SH,上证综指,11.803591778443785,1.4,内置演示数据（首次在线更新后自动替换）
20250418,000001.SH,上证综指,12.690779691628842,1.4,内置演示数据（首次在线更新后自动替换）
20250421,000001.SH,上证综指,11.846558542247974,1.4,内置演示数据（首次在线更新后自动替换）
20250422,000001.SH,上证综指,12.341676820421512,1.4,内置演示数据（首次在线更新后自动替换）
20250423,000001.SH,上证综指,11.934909815130625,1.4,内置演示数据（首次在线更新后自动替换）
20250424,000001.SH,上证综指,12.526278858400163,1.4,内置演示数据（首次在线更新后自动替换）
20250425,000001.SH,上证综指,12.556715989663058,1.4,内置演示数据（首次在线更新后自动替换）
20250428,000001.SH,上证综指,12.326421468728045,1.4,内置演示数据（首次在线更新后自动替换）
20250429,000001.SH,上证综指,12.531700970040555,1.4,内置演示数据（首次在线更新后自动替换）
20250430,000001.SH,上证综指,12.150403951964863,1.4,内置演示数据（首次在线更新后自动替换）
20250501,000001.SH,上证综指,12.809155845021635,1.4,内置演示数据（首次在线更新后自动替换）
20250502,000001.SH,上证综指,12.353744414930974,1.4,内置演示数据（首次在线更新后自动替换）
20250505,000001.SH,上证综指,11.851012981231044,1.4,内置演示数据（首次在线更新后自动替换）
20250506,000001.SH,上证综指,12.133637628021317,1.4,内置演示数据（首次在线更新后自动替换）
20250507,000001.SH,上证综指,12.058877051908985,1.4,内置演示数据（首次在线更新后自动替换）
20250508,000001.SH,上证综指,12.02166863468967,1.4,内置演示数据（首次在线更新后自动替换）
20250509,000001.SH,上证综指,11.592119648074704,1.4,内置演示数据（首次在线更新后自动替换）
20250512,000001.SH,上证综指,12.198084893017292,1.4,内置演示数据（首次在线更新后自动替换）
20250513,000001.SH,上证综指,11.659363428850757,1.4,内置演示数据（首次在线更新后自动替换）
20250514,000001.SH,上证综指,11.310831694602008,1.4,内置演示数据（首次在线更新后自动替换）
20250515,000001.SH,上证综指,11.958916142799255,1.4,内置演示数据（首次在线更新后自动替换）
20250516,000001.SH,上证综指,11.829321285266754,1.4,内置演示数据（首次在线更新后自动替换）
20250519,000001.SH,上证综指,11.79190115572124,1.4,内置演示数据（首次在线更新后自动替换）
20250520,000001.SH,上证综指,11.114010979560149,1.4,内置演示数据（首次在线更新后自动替换）
20250521,000001.SH,上证综指,11.784569881226004,1.4,内置演示数据（首次在线更新后自动替换）
20250522,000001.SH,上证综指,11.982919437510498,1.4,内置演示数据（首次在线更新后自动替换）
20250523,000001.SH,上证综指,11.840262093461574,1.4,内置演示数据（首次在线更新后自动替换）
20250526,000001.SH,上证综指,12.142515385869526,1.4,内置演示数据（首次在线更新后自动替换）
20250527,000001.SH,上证综指,12.440222869729649,1.4,内置演示数据（首次在线更新后自动替换）
20250528,000001.SH,上证综指,12.173756291578119,1.4,内置演示数据（首次在线更新后自动替换）
20250529,000001.SH,上证综指,12.323495283319303,1.4,内置演示数据（首次在线更新后自动替换）
20250530,000001.SH,上证综指,12.345355999627605,1.4,内置演示数据（首次在线更新后自动替换）
20250602,000001.SH,上证综指,11.704311284652738,1.4,内置演示数据（首次在线更新后自动替换）
20250603,000001.SH,上证综指,12.1393663828329,1.4,内置演示数据（首次在线更新后自动替换）
20250604,000001.SH,上证综指,12.304152944741412,1.4,内置演示数据（首次在线更新后自动替换）
20250605,000001.SH,上证综指,11.873102979067697,1.4,内置演示数据（首次在线更新后自动替换）
20250606,000001.SH,上证综指,11.765300399174663,1.4,内置演示数据（首次在线更新后自动替换）
20250609,000001.SH,上证综指,12.160519710774674,1.4,内置演示数据（首次在线更新后自动替换）
20250610,000001.SH,上证综指,11.556130767831249,1.4,内置演示数据（首次在线更新后自动替换）
20250611,000001.SH,上证综指,11.673752109951911,1.4,内置演示数据（首次在线更新后自动替换）
20250612,000001.SH,上证综指,11.799973108050326,1.4,内置演示数据（首次在线更新后自动替换）
20250613,000001.SH,上证综指,12.135313299647208,1.4,内置演示数据（首次在线更新后自动替换）
20250616,000001.SH,上证综指,12.066304286639342,1.4,内置演示数据（首次在线更新后自动替换）
20250617,000001.SH,上证综指,12.311125685914883,1.4,内置演示数据（首次在线更新后自动替换）
20250618,000001.SH,上证综指,11.725949572547263,1.4,内置演示数据（首次在线更新后自动替换）
20250619,000001.SH,上证综指,11.711276967939689,1.4,内置演示数据（首次在线更新后自动替换）
20250620,000001.SH,上证综指,12.162812604025708,1.4,内置演示数据（首次在线更新后自动替换）
20250623,000001.SH,上证综指,11.768070711096208,1.4,内置演示数据（首次在线更新后自动替换）
20250624,000001.SH,上证综指,11.82896267399438,1.4,内置演示数据（首次在线更新后自动替换）
20250625,000001.SH,上证综指,11.4556383944691,1.4,内置演示数据（首次在线更新后自动替换）
20250626,000001.SH,上证综指,12.102886160876428,1.4,内置演示数据（首次在线更新后自动替换）
20250627,000001.SH,上证综指,12.481294069611424,1.4,内置演示数据（首次在线更新后自动替换）
20250630,000001.SH,上证综指,11.71370436255265,1.4,内置演示数据（首次在线更新后自动替换）
20250701,000001.SH,上证综指,12.332895212087152,1.4,内置演示数据（首次在线更新后自动替换）
20250702,000001.SH,上证综指,12.012766018867088,1.4,内置演示数据（首次在线更新后自动替换）
20250703,000001.SH,上证综指,11.505470383228326,1.4,内置演示数据（首次在线更新后自动替换）
20250704,000001.SH,上证综指,11.771492912094015,1.4,内置演示数据（首次在线更新后自动替换）
20250707,000001.SH,上证综指,11.758093222895775,1.4,内置演示数据（首次在线更新后自动替换）
20250708,000001.SH,上证综指,11.955503000699501,1.4,内置演示数据（首次在线更新后自动替换）
20250709,000001.SH,上证综指,12.18204814773037,1.4,内置演示数据（首次在线更新后自动替换）
20250710,000001.SH,上证综指,12.616906953077981,1.4,内置演示数据（首次在线更新后自动替换）
20250711,000001.SH,上证综指,11.639225376743397,1.4,内置演示数据（首次在线更新后自动替换）
